user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
2338,5,13,13,"[105, 187, 200, 211, 212, 217, 237, 280, 339, 729, 756, 1023, 1241, 1254, 1562, 1570, 1575, 1623, 1648, 1756]",[187],"[105, 200, 211, 212, 217, 237, 280, 339, 729, 756, 1023, 1241, 1254, 1562, 1570, 1575, 1623, 1648, 1756]","[105, 200, 211, 212, 217, 237, 280, 339, 729, 756, 1023, 1241, 1254, 1562, 1570, 1575, 1623, 1648, 1756]","[97, 663, 27, 23, 128, 187, 278, 1019, 644, 65, 45, 133, 98, 63, 744, 215, 125, 210, 218, 715]",3.0
2338,7,11,7,"[105, 187, 200, 211, 212, 217, 237, 280, 339, 729, 756, 1023, 1241, 1254, 1562, 1570, 1575, 1623, 1648, 1756]",[105],"[187, 200, 211, 212, 217, 237, 280, 339, 729, 756, 1023, 1241, 1254, 1562, 1570, 1575, 1623, 1648, 1756]","[187, 200, 211, 212, 217, 237, 280, 339, 729, 756, 1023, 1241, 1254, 1562, 1570, 1575, 1623, 1648, 1756, 105]","[105, 1242, 63, 377, 644, 65, 98, 133, 27, 995, 23, 612, 97, 45, 663, 125, 210, 218, 715, 744]",1.0
2340,1,11,7,"[61, 128, 161, 218, 336, 353, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728]","[336, 353]","[61, 128, 161, 218, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728]","[61, 128, 161, 218, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728, 336]","[336, 353, 190, 133, 98, 45, 117, 93, 125, 24, 247, 49, 168, 245, 135, 39, 129, 52, 185, 105]",1.0
2340,3,10,6,"[61, 128, 161, 218, 336, 353, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728]","[128, 666, 2728]","[61, 161, 218, 336, 353, 390, 521, 643, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691]","[61, 161, 218, 336, 353, 390, 521, 643, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728]","[2728, 666, 117, 210, 114, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 65, 27, 45, 125, 23]",1.0
2340,5,11,5,"[61, 128, 161, 218, 336, 353, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728]",[1170],"[61, 128, 161, 218, 336, 353, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1219, 1691, 2728]","[61, 128, 161, 218, 336, 353, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1219, 1691, 2728, 1170]","[1170, 93, 670, 211, 744, 49, 63, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 65, 45, 125]",1.0
2340,7,14,7,"[61, 128, 161, 218, 336, 353, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728]",[218],"[61, 128, 161, 336, 353, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728]","[61, 128, 161, 336, 353, 390, 521, 643, 666, 756, 837, 892, 976, 1102, 1114, 1170, 1219, 1691, 2728, 97]","[97, 663, 27, 23, 187, 278, 1019, 644, 211, 65, 45, 133, 98, 63, 744, 215, 125, 210, 218, 715]",1.0
2344,1,10,3,"[4, 14, 51, 179, 253, 268, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765]","[4, 51, 268, 1765]","[14, 179, 253, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656]","[14, 179, 253, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 268]","[268, 51, 4, 1765, 218, 20, 39, 65, 23, 643, 278, 45, 27, 6, 588, 125, 128, 187, 274, 219]",1.0
2344,3,13,5,"[4, 14, 51, 179, 253, 268, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765]","[4, 14]","[51, 179, 253, 268, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765]","[51, 179, 253, 268, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765, 4]","[4, 199, 8, 756, 117, 176, 1299, 207, 6, 169, 20, 548, 178, 274, 643, 184, 23, 85, 14, 16]",1.0
2344,5,10,5,"[4, 14, 51, 179, 253, 268, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765]",[601],"[4, 14, 51, 179, 253, 268, 545, 565, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765]","[4, 14, 51, 179, 253, 268, 545, 565, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765, 601]","[601, 117, 210, 114, 643, 744, 20, 715, 98, 190, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",1.0
2344,7,10,7,"[4, 14, 51, 179, 253, 268, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765]",[268],"[4, 14, 51, 179, 253, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765]","[4, 14, 51, 179, 253, 545, 565, 601, 739, 742, 793, 861, 1014, 1030, 1076, 1102, 1433, 1656, 1765, 268]","[268, 49, 644, 210, 187, 6, 61, 27, 63, 715, 114, 190, 23, 128, 98, 133, 218, 45, 125, 65]",1.0
2348,1,10,3,"[63, 209, 618, 719, 767, 768, 965, 983, 1024, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356]","[209, 719, 1241, 1629]","[63, 618, 767, 768, 965, 983, 1024, 1072, 1114, 1132, 1547, 1569, 1765, 2099, 2571, 3356]","[63, 618, 767, 768, 965, 983, 1024, 1072, 1114, 1132, 1547, 1569, 1765, 2099, 2571, 3356, 209]","[209, 1241, 1629, 719, 1467, 216, 862, 58, 1540, 670, 771, 217, 140, 1476, 112, 435, 830, 560, 200, 137]",1.0
2348,3,11,5,"[63, 209, 618, 719, 767, 768, 965, 983, 1024, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356]","[63, 209, 1024]","[618, 719, 767, 768, 965, 983, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356]","[618, 719, 767, 768, 965, 983, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356, 1024]","[1024, 209, 210, 45, 133, 98, 63, 58, 215, 214, 125, 79, 715, 588, 712, 152, 128, 187, 218, 211]",1.0
2348,5,10,5,"[63, 209, 618, 719, 767, 768, 965, 983, 1024, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356]",[618],"[63, 209, 719, 767, 768, 965, 983, 1024, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356]","[63, 209, 719, 767, 768, 965, 983, 1024, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356, 618]","[618, 771, 435, 663, 421, 670, 137, 175, 744, 1467, 662, 322, 247, 487, 612, 1254, 1159, 339, 630, 560]",1.0
2348,7,11,7,"[63, 209, 618, 719, 767, 768, 965, 983, 1024, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356]",[1024],"[63, 209, 618, 719, 767, 768, 965, 983, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356]","[63, 209, 618, 719, 767, 768, 965, 983, 1072, 1114, 1132, 1241, 1547, 1569, 1629, 1765, 2099, 2571, 3356, 1024]","[1024, 663, 42, 548, 97, 245, 421, 670, 429, 52, 27, 207, 1587, 1467, 662, 168, 10, 1, 175, 106]",1.0
2349,1,10,5,"[105, 109, 129, 148, 211, 215, 435, 536, 665, 849, 866, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171]","[109, 215, 849, 1286, 2150]","[105, 129, 148, 211, 435, 536, 665, 866, 1071, 1287, 1332, 1567, 1833, 1989, 2171]","[105, 129, 148, 211, 435, 536, 665, 866, 1071, 1287, 1332, 1567, 1833, 1989, 2171, 849]","[849, 109, 2150, 1286, 1110, 218, 715, 714, 79, 215, 1019, 756, 206, 386, 140, 1229, 187, 588, 712, 58]",1.0
2349,3,10,8,"[105, 109, 129, 148, 211, 215, 435, 536, 665, 849, 866, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171]","[105, 211, 536, 665]","[109, 129, 148, 215, 435, 849, 866, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171]","[109, 129, 148, 215, 435, 849, 866, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171, 536]","[536, 105, 665, 644, 27, 1019, 23, 744, 187, 128, 65, 63, 133, 45, 211, 210, 125, 98, 715, 218]",1.0
2349,5,11,8,"[105, 109, 129, 148, 211, 215, 435, 536, 665, 849, 866, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171]","[109, 866]","[105, 129, 148, 211, 215, 435, 536, 665, 849, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171]","[105, 129, 148, 211, 215, 435, 536, 665, 849, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171, 866]","[866, 109, 201, 438, 439, 20, 106, 60, 14, 1406, 588, 429, 1043, 169, 1394, 793, 42, 43, 766, 53]",1.0
2349,7,10,7,"[105, 109, 129, 148, 211, 215, 435, 536, 665, 849, 866, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171]",[536],"[105, 109, 129, 148, 211, 215, 435, 665, 849, 866, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171]","[105, 109, 129, 148, 211, 215, 435, 665, 849, 866, 1071, 1286, 1287, 1332, 1567, 1833, 1989, 2150, 2171, 536]","[536, 744, 49, 63, 61, 187, 190, 114, 6, 210, 715, 27, 98, 23, 133, 218, 128, 65, 45, 125]",1.0
2350,1,11,7,"[9, 10, 11, 21, 28, 36, 291, 409, 526, 613, 647, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351]","[11, 409, 613, 2351]","[9, 10, 21, 28, 36, 291, 526, 647, 694, 718, 741, 865, 1593, 1596, 1716, 2072]","[9, 10, 21, 28, 36, 291, 526, 647, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 409]","[409, 11, 613, 2351, 219, 208, 45, 587, 187, 14, 6, 588, 207, 27, 425, 559, 623, 20, 643, 742]",1.0
2350,3,10,9,"[9, 10, 11, 21, 28, 36, 291, 409, 526, 613, 647, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351]","[36, 647]","[9, 10, 11, 21, 28, 291, 409, 526, 613, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351]","[9, 10, 11, 21, 28, 291, 409, 526, 613, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351, 36]","[36, 647, 65, 265, 125, 529, 215, 61, 79, 715, 433, 152, 156, 161, 218, 114, 190, 133, 98, 63]",1.0
2350,5,12,5,"[9, 10, 11, 21, 28, 36, 291, 409, 526, 613, 647, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351]",[2351],"[9, 10, 11, 21, 28, 36, 291, 409, 526, 613, 647, 694, 718, 741, 865, 1593, 1596, 1716, 2072]","[9, 10, 11, 21, 28, 36, 291, 409, 526, 613, 647, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351]","[2351, 47, 681, 38, 625, 1094, 589, 389, 637, 1853, 621, 1605, 656, 1047, 740, 655, 672, 1063, 651, 1554]",0.0
2350,7,11,7,"[9, 10, 11, 21, 28, 36, 291, 409, 526, 613, 647, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351]",[647],"[9, 10, 11, 21, 28, 36, 291, 409, 526, 613, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351]","[9, 10, 11, 21, 28, 36, 291, 409, 526, 613, 694, 718, 741, 865, 1593, 1596, 1716, 2072, 2351, 647]","[647, 133, 289, 1076, 215, 529, 606, 971, 556, 897, 539, 433, 744, 63, 776, 377, 156, 252, 323, 1015]",1.0
2351,1,10,2,"[79, 89, 168, 171, 200, 207, 305, 475, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031]","[89, 168, 535]","[79, 171, 200, 207, 305, 475, 489, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031]","[79, 171, 200, 207, 305, 475, 489, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031, 89]","[89, 535, 125, 382, 24, 245, 316, 247, 129, 172, 6, 274, 168, 52, 41, 39, 185, 105, 117, 135]",1.0
2351,3,12,3,"[79, 89, 168, 171, 200, 207, 305, 475, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031]",[89],"[79, 168, 171, 200, 207, 305, 475, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031]","[79, 168, 171, 200, 207, 305, 475, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031, 89]","[89, 49, 27, 128, 152, 291, 45, 125, 135, 6, 133, 190, 23, 5, 172, 382, 34, 51, 117, 41]",1.0
2351,5,11,5,"[79, 89, 168, 171, 200, 207, 305, 475, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031]",[475],"[79, 89, 168, 171, 200, 207, 305, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031]","[79, 89, 168, 171, 200, 207, 305, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031, 475]","[475, 222, 1201, 247, 516, 325, 146, 515, 351, 52, 538, 906, 245, 291, 336, 260, 243, 317, 337, 344]",1.0
2351,7,14,5,"[79, 89, 168, 171, 200, 207, 305, 475, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031]",[171],"[79, 89, 168, 200, 207, 305, 475, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031]","[79, 89, 168, 200, 207, 305, 475, 489, 535, 663, 772, 875, 1088, 1159, 1178, 1182, 1293, 1569, 2031, 1121]","[1121, 204, 1731, 798, 176, 566, 175, 1196, 634, 178, 618, 601, 771, 757, 1530, 1002, 171, 632, 767, 1518]",1.0
2352,1,10,8,"[99, 295, 791, 1005, 1142, 1218, 1230, 1733, 1736, 1809, 1812, 1813, 1815, 1983, 1990, 1995, 2237, 2371, 2390, 2950]","[99, 1142, 1218, 1230, 1736, 1809, 1813, 1815, 1990, 2950]","[295, 791, 1005, 1733, 1812, 1983, 1995, 2237, 2371, 2390]","[295, 791, 1005, 1733, 1812, 1983, 1995, 2237, 2371, 2390, 1218]","[1218, 99, 1990, 1736, 1230, 1809, 1813, 1142, 1817, 2975, 1735, 2950, 1820, 3008, 1247, 1734, 1815, 1179, 2384, 2383]",1.0
2352,3,10,8,"[99, 295, 791, 1005, 1142, 1218, 1230, 1733, 1736, 1809, 1812, 1813, 1815, 1983, 1990, 1995, 2237, 2371, 2390, 2950]","[295, 1005, 1218, 1230]","[99, 791, 1142, 1733, 1736, 1809, 1812, 1813, 1815, 1983, 1990, 1995, 2237, 2371, 2390, 2950]","[99, 791, 1142, 1733, 1736, 1809, 1812, 1813, 1815, 1983, 1990, 1995, 2237, 2371, 2390, 2950, 1005]","[1005, 1230, 295, 1426, 1978, 1218, 1537, 1962, 1180, 1145, 2672, 1131, 1112, 2354, 2837, 1296, 1926, 1571, 2387, 1577]",1.0
2352,5,10,8,"[99, 295, 791, 1005, 1142, 1218, 1230, 1733, 1736, 1809, 1812, 1813, 1815, 1983, 1990, 1995, 2237, 2371, 2390, 2950]","[1218, 1812, 1813, 2371]","[99, 295, 791, 1005, 1142, 1230, 1733, 1736, 1809, 1815, 1983, 1990, 1995, 2237, 2390, 2950]","[99, 295, 791, 1005, 1142, 1230, 1733, 1736, 1809, 1815, 1983, 1990, 1995, 2237, 2390, 2950, 1218]","[1218, 2371, 1812, 1813, 1270, 1180, 1152, 1296, 2672, 998, 1571, 1131, 1176, 1926, 1145, 1962, 2354, 2387, 1577, 2837]",1.0
2352,7,10,8,"[99, 295, 791, 1005, 1142, 1218, 1230, 1733, 1736, 1809, 1812, 1813, 1815, 1983, 1990, 1995, 2237, 2371, 2390, 2950]","[99, 791, 1142, 1218]","[295, 1005, 1230, 1733, 1736, 1809, 1812, 1813, 1815, 1983, 1990, 1995, 2237, 2371, 2390, 2950]","[295, 1005, 1230, 1733, 1736, 1809, 1812, 1813, 1815, 1983, 1990, 1995, 2237, 2371, 2390, 2950, 99]","[99, 791, 595, 279, 1112, 1246, 1131, 1176, 1571, 2387, 1270, 1296, 1978, 1577, 1218, 1180, 1142, 2354, 2672, 1926]",1.0
2353,1,18,5,"[21, 90, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694]","[21, 90]","[138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694]","[138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694, 21]","[21, 535, 60, 829, 172, 117, 372, 522, 222, 640, 568, 691, 1195, 90, 401, 383, 438, 730, 815, 1257]",1.0
2353,3,11,2,"[21, 90, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694]",[90],"[21, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694]","[21, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694, 1195]","[1195, 383, 746, 829, 640, 535, 180, 275, 90, 901, 291, 222, 794, 568, 691, 401, 538, 336, 730, 522]",1.0
2353,5,10,5,"[21, 90, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694]",[2380],"[21, 90, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2694]","[21, 90, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2694, 2380]","[2380, 927, 151, 519, 1968, 60, 918, 80, 912, 906, 293, 884, 462, 475, 2145, 1832, 926, 895, 888, 1369]",1.0
2353,7,11,7,"[21, 90, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694]",[21],"[90, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694]","[90, 138, 165, 205, 237, 397, 440, 460, 466, 594, 694, 862, 873, 909, 1305, 1704, 1869, 2380, 2694, 21]","[21, 429, 40, 157, 730, 172, 1257, 60, 281, 284, 505, 327, 418, 28, 124, 438, 239, 383, 1107, 1529]",1.0
2355,1,10,4,"[1, 7, 44, 125, 142, 168, 205, 282, 358, 532, 549, 586, 626, 632, 699, 771, 1151, 1345, 1754, 2764]","[1, 626, 632, 699]","[7, 44, 125, 142, 168, 205, 282, 358, 532, 549, 586, 771, 1151, 1345, 1754, 2764]","[7, 44, 125, 142, 168, 205, 282, 358, 532, 549, 586, 771, 1151, 1345, 1754, 2764, 632]","[632, 1, 626, 699, 274, 176, 169, 23, 8, 85, 798, 643, 20, 1299, 16, 548, 207, 14, 184, 178]",1.0
2355,3,10,7,"[1, 7, 44, 125, 142, 168, 205, 282, 358, 532, 549, 586, 626, 632, 699, 771, 1151, 1345, 1754, 2764]","[44, 142, 282, 358]","[1, 7, 125, 168, 205, 532, 549, 586, 626, 632, 699, 771, 1151, 1345, 1754, 2764]","[1, 7, 125, 168, 205, 532, 549, 586, 626, 632, 699, 771, 1151, 1345, 1754, 2764, 282]","[282, 142, 44, 358, 128, 152, 291, 45, 135, 6, 133, 190, 23, 5, 172, 382, 34, 51, 117, 41]",1.0
2355,5,10,7,"[1, 7, 44, 125, 142, 168, 205, 282, 358, 532, 549, 586, 626, 632, 699, 771, 1151, 1345, 1754, 2764]","[125, 532]","[1, 7, 44, 142, 168, 205, 282, 358, 549, 586, 626, 632, 699, 771, 1151, 1345, 1754, 2764]","[1, 7, 44, 142, 168, 205, 282, 358, 549, 586, 626, 632, 699, 771, 1151, 1345, 1754, 2764, 532]","[532, 125, 8, 756, 117, 176, 1299, 207, 6, 169, 20, 548, 178, 274, 643, 184, 23, 85, 14, 16]",1.0
2355,7,10,7,"[1, 7, 44, 125, 142, 168, 205, 282, 358, 532, 549, 586, 626, 632, 699, 771, 1151, 1345, 1754, 2764]","[205, 699]","[1, 7, 44, 125, 142, 168, 282, 358, 532, 549, 586, 626, 632, 771, 1151, 1345, 1754, 2764]","[1, 7, 44, 125, 142, 168, 282, 358, 532, 549, 586, 626, 632, 771, 1151, 1345, 1754, 2764, 699]","[699, 205, 634, 128, 643, 8, 742, 16, 117, 45, 23, 204, 6, 14, 601, 178, 176, 184, 757, 207]",1.0
2368,1,10,2,"[76, 239, 297, 426, 481, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3073, 3342]","[297, 426, 3073]","[76, 239, 481, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3342]","[76, 239, 481, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3342, 297]","[297, 426, 3073, 60, 918, 80, 912, 906, 293, 138, 884, 462, 475, 2145, 1832, 466, 926, 895, 888, 1369]",1.0
2368,3,10,9,"[76, 239, 297, 426, 481, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3073, 3342]","[426, 490, 696, 2514]","[76, 239, 297, 481, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 3073, 3342]","[76, 239, 297, 481, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 3073, 3342, 696]","[696, 426, 2514, 490, 245, 60, 168, 284, 397, 117, 568, 40, 165, 124, 439, 265, 281, 172, 438, 28]",1.0
2368,5,10,5,"[76, 239, 297, 426, 481, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3073, 3342]",[481],"[76, 239, 297, 426, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3073, 3342]","[76, 239, 297, 426, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3073, 3342, 481]","[481, 888, 1257, 149, 917, 383, 466, 582, 397, 462, 730, 449, 568, 438, 284, 60, 124, 1529, 111, 417]",1.0
2368,7,10,7,"[76, 239, 297, 426, 481, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3073, 3342]",[76],"[239, 297, 426, 481, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3073, 3342]","[239, 297, 426, 481, 490, 696, 988, 1408, 1443, 1687, 1701, 1748, 2075, 2125, 2162, 2424, 2514, 3073, 3342, 76]","[76, 222, 245, 383, 568, 730, 397, 1257, 265, 284, 117, 40, 172, 168, 165, 439, 60, 28, 281, 438]",1.0
2371,1,11,7,"[91, 239, 397, 425, 427, 433, 438, 449, 472, 502, 548, 573, 730, 733, 754, 826, 1059, 1257, 1443, 1940]","[397, 425, 548, 1257]","[91, 239, 427, 433, 438, 449, 472, 502, 573, 730, 733, 754, 826, 1059, 1443, 1940]","[91, 239, 427, 433, 438, 449, 472, 502, 573, 730, 733, 754, 826, 1059, 1443, 1940, 425]","[425, 548, 1257, 397, 844, 156, 127, 152, 79, 190, 648, 161, 151, 126, 63, 118, 265, 59, 196, 149]",1.0
2371,3,10,6,"[91, 239, 397, 425, 427, 433, 438, 449, 472, 502, 548, 573, 730, 733, 754, 826, 1059, 1257, 1443, 1940]","[91, 433, 754]","[239, 397, 425, 427, 438, 449, 472, 502, 548, 573, 730, 733, 826, 1059, 1257, 1443, 1940]","[239, 397, 425, 427, 438, 449, 472, 502, 548, 573, 730, 733, 826, 1059, 1257, 1443, 1940, 433]","[433, 754, 91, 606, 206, 156, 134, 118, 648, 203, 151, 126, 127, 265, 320, 59, 149, 844, 196, 167]",1.0
2371,5,10,7,"[91, 239, 397, 425, 427, 433, 438, 449, 472, 502, 548, 573, 730, 733, 754, 826, 1059, 1257, 1443, 1940]","[397, 472]","[91, 239, 425, 427, 433, 438, 449, 502, 548, 573, 730, 733, 754, 826, 1059, 1257, 1443, 1940]","[91, 239, 425, 427, 433, 438, 449, 502, 548, 573, 730, 733, 754, 826, 1059, 1257, 1443, 1940, 472]","[472, 1366, 149, 222, 90, 165, 567, 383, 815, 275, 577, 829, 901, 522, 568, 1195, 640, 401, 397, 691]",1.0
2371,7,10,8,"[91, 239, 397, 425, 427, 433, 438, 449, 472, 502, 548, 573, 730, 733, 754, 826, 1059, 1257, 1443, 1940]",[1257],"[91, 239, 397, 425, 427, 433, 438, 449, 472, 502, 548, 573, 730, 733, 754, 826, 1059, 1443, 1940]","[91, 239, 397, 425, 427, 433, 438, 449, 472, 502, 548, 573, 730, 733, 754, 826, 1059, 1443, 1940, 691]","[691, 317, 901, 372, 291, 640, 165, 522, 21, 401, 117, 568, 538, 770, 222, 535, 90, 383, 1257, 815]",1.0
2374,1,10,3,"[61, 68, 128, 151, 168, 196, 215, 265, 387, 433, 434, 588, 623, 644, 676, 703, 858, 1081, 1272, 1418]","[68, 128, 215, 588, 644]","[61, 151, 168, 196, 265, 387, 433, 434, 623, 676, 703, 858, 1081, 1272, 1418]","[61, 151, 168, 196, 265, 387, 433, 434, 623, 676, 703, 858, 1081, 1272, 1418, 128]","[128, 215, 644, 68, 176, 793, 178, 184, 218, 58, 206, 14, 643, 20, 187, 211, 588, 386, 712, 756]",1.0
2374,3,10,6,"[61, 68, 128, 151, 168, 196, 215, 265, 387, 433, 434, 588, 623, 644, 676, 703, 858, 1081, 1272, 1418]","[68, 1081]","[61, 128, 151, 168, 196, 215, 265, 387, 433, 434, 588, 623, 644, 676, 703, 858, 1272, 1418]","[61, 128, 151, 168, 196, 215, 265, 387, 433, 434, 588, 623, 644, 676, 703, 858, 1272, 1418, 1081]","[1081, 68, 1070, 1072, 137, 200, 206, 1114, 749, 58, 216, 214, 187, 1476, 140, 1023, 211, 729, 1155, 217]",1.0
2374,5,11,5,"[61, 68, 128, 151, 168, 196, 215, 265, 387, 433, 434, 588, 623, 644, 676, 703, 858, 1081, 1272, 1418]",[68],"[61, 128, 151, 168, 196, 215, 265, 387, 433, 434, 588, 623, 644, 676, 703, 858, 1081, 1272, 1418]","[61, 128, 151, 168, 196, 215, 265, 387, 433, 434, 588, 623, 644, 676, 703, 858, 1081, 1272, 1418, 68]","[68, 149, 91, 161, 59, 125, 129, 187, 118, 190, 218, 93, 114, 49, 63, 211, 98, 133, 79, 152]",1.0
