user_id,target_pos,mid_pos,last_pos,original_interactions,items_removed,exclusion_interactions,inclusion_interactions,worst_jac,same_interactions
5580,1,46,6,"[747, 1200, 1223, 745, 1220, 1263, 1448, 1265, 862, 1302, 151, 897, 1374, 993, 169, 1379, 594, 1387, 1398, 1858]",[1398],"[747, 1200, 1223, 745, 1220, 1263, 1448, 1265, 862, 1302, 151, 897, 1374, 993, 169, 1379, 594, 1387, 1858]","[747, 1200, 1223, 745, 1220, 1263, 1448, 1265, 862, 1302, 151, 897, 1374, 993, 169, 1379, 594, 1387, 1858, 1398]","[1398, 424, 716, 386, 415, 568, 730, 793, 772, 397, 742, 201, 636, 1039, 609, 208, 425, 46, 420, 427]",0.0
5580,3,15,8,"[747, 1200, 1223, 745, 1220, 1263, 1448, 1265, 862, 1302, 151, 897, 1374, 993, 169, 1379, 594, 1387, 1398, 1858]",[169],"[747, 1200, 1223, 745, 1220, 1263, 1448, 1265, 862, 1302, 151, 897, 1374, 993, 1379, 594, 1387, 1398, 1858]","[747, 1200, 1223, 745, 1220, 1263, 1448, 1265, 862, 1302, 151, 897, 1374, 993, 1379, 594, 1387, 1398, 1858, 581]","[169, 589, 581, 625, 683, 1768, 613, 389, 1094, 47, 633, 1091, 672, 38, 1853, 1554, 651, 1047, 1328, 1063]",0.0
5583,1,16,2,"[49, 187, 1476, 69, 386, 135, 105, 117, 2238, 394, 353, 940, 288, 309, 1695, 1367, 39, 264, 2140, 892]","[288, 309, 892, 1695]","[49, 187, 1476, 69, 386, 135, 105, 117, 2238, 394, 353, 940, 1367, 39, 264, 2140]","[49, 187, 1476, 69, 386, 135, 105, 117, 2238, 394, 353, 940, 1367, 39, 264, 2140, 288]","[288, 892, 309, 1695, 2159, 801, 509, 791, 70, 937, 1856, 932, 269, 502, 920, 877, 328, 878, 899, 898]",0.0
5585,3,30,7,"[393, 276, 1302, 16, 383, 1248, 554, 560, 956, 1663, 375, 595, 274, 1818, 663, 795, 293, 2901, 39, 1635]",[293],"[393, 276, 1302, 16, 383, 1248, 554, 560, 956, 1663, 375, 595, 274, 1818, 663, 795, 2901, 39, 1635]","[393, 276, 1302, 16, 383, 1248, 554, 560, 956, 1663, 375, 595, 274, 1818, 663, 795, 2901, 39, 1635, 293]","[293, 114, 5, 211, 10, 744, 218, 20, 65, 23, 643, 278, 45, 27, 6, 588, 125, 128, 187, 219]",0.0
5592,3,18,5,"[744, 65, 98, 1475, 252, 587, 1004, 539, 776, 738, 1011, 841, 559, 1120, 631, 612, 328, 1300, 547, 152]",[547],"[744, 65, 98, 1475, 252, 587, 1004, 539, 776, 738, 1011, 841, 559, 1120, 631, 612, 328, 1300, 152]","[744, 65, 98, 1475, 252, 587, 1004, 539, 776, 738, 1011, 841, 559, 1120, 631, 612, 328, 1300, 152, 547]","[547, 265, 79, 23, 93, 128, 210, 433, 156, 715, 161, 61, 49, 218, 45, 125, 114, 190, 63, 133]",0.0
5592,5,13,8,"[744, 65, 98, 1475, 252, 587, 1004, 539, 776, 738, 1011, 841, 559, 1120, 631, 612, 328, 1300, 547, 152]",[328],"[744, 65, 98, 1475, 252, 587, 1004, 539, 776, 738, 1011, 841, 559, 1120, 631, 612, 1300, 547, 152]","[744, 65, 98, 1475, 252, 587, 1004, 539, 776, 738, 1011, 841, 559, 1120, 631, 612, 1300, 547, 152, 140]","[328, 140, 118, 206, 210, 45, 133, 63, 58, 215, 214, 125, 79, 715, 588, 712, 128, 187, 218, 211]",0.0
5593,1,14,8,"[277, 175, 97, 39, 776, 41, 1476, 703, 663, 433, 616, 631, 604, 134, 2140, 187, 1989, 844, 568, 1273]","[187, 568]","[277, 175, 97, 39, 776, 41, 1476, 703, 663, 433, 616, 631, 604, 134, 2140, 1989, 844, 1273]","[277, 175, 97, 39, 776, 41, 1476, 703, 663, 433, 616, 631, 604, 134, 2140, 1989, 844, 1273, 187]","[187, 43, 148, 201, 568, 766, 425, 1420, 53, 211, 466, 1235, 1309, 205, 793, 1150, 926, 524, 429, 800]",0.0
5594,3,17,9,"[157, 1107, 88, 506, 3, 116, 83, 764, 798, 16, 415, 510, 1628, 136, 560, 435, 2453, 2049, 1233, 534]",[1233],"[157, 1107, 88, 506, 3, 116, 83, 764, 798, 16, 415, 510, 1628, 136, 560, 435, 2453, 2049, 534]","[157, 1107, 88, 506, 3, 116, 83, 764, 798, 16, 415, 510, 1628, 136, 560, 435, 2453, 2049, 534, 59]","[1233, 2092, 59, 994, 350, 268, 179, 525, 238, 832, 518, 500, 542, 861, 4, 69, 341, 407, 1713, 520]",0.0
5594,5,10,8,"[157, 1107, 88, 506, 3, 116, 83, 764, 798, 16, 415, 510, 1628, 136, 560, 435, 2453, 2049, 1233, 534]",[1233],"[157, 1107, 88, 506, 3, 116, 83, 764, 798, 16, 415, 510, 1628, 136, 560, 435, 2453, 2049, 534]","[157, 1107, 88, 506, 3, 116, 83, 764, 798, 16, 415, 510, 1628, 136, 560, 435, 2453, 2049, 534, 892]","[1233, 265, 190, 433, 61, 152, 264, 388, 133, 892, 161, 1713, 318, 4, 39, 59, 407, 238, 69, 542]",0.0
5595,1,10,3,"[1329, 539, 1842, 1675, 1064, 114, 265, 865, 45, 61, 1023, 583, 312, 219, 930, 948, 210, 1242, 715, 995]",[1242],"[1329, 539, 1842, 1675, 1064, 114, 265, 865, 45, 61, 1023, 583, 312, 219, 930, 948, 210, 715, 995]","[1329, 539, 1842, 1675, 1064, 114, 265, 865, 45, 61, 1023, 583, 312, 219, 930, 948, 210, 715, 995, 665]","[703, 841, 665, 113, 677, 218, 27, 645, 215, 97, 587, 647, 1242, 1019, 592, 744, 644, 755, 768, 759]",0.0
5595,5,10,6,"[1329, 539, 1842, 1675, 1064, 114, 265, 865, 45, 61, 1023, 583, 312, 219, 930, 948, 210, 1242, 715, 995]",[219],"[1329, 539, 1842, 1675, 1064, 114, 265, 865, 45, 61, 1023, 583, 312, 930, 948, 210, 1242, 715, 995]","[1329, 539, 1842, 1675, 1064, 114, 265, 865, 45, 61, 1023, 583, 312, 930, 948, 210, 1242, 715, 995, 27]","[219, 27, 156, 433, 129, 211, 23, 161, 79, 128, 49, 65, 93, 152, 125, 190, 218, 63, 133, 98]",0.0
5596,1,38,3,"[767, 171, 168, 1530, 129, 1150, 3, 663, 630, 501, 1107, 429, 97, 218, 120, 278, 2557, 1071, 1575, 791]",[791],"[767, 171, 168, 1530, 129, 1150, 3, 663, 630, 501, 1107, 429, 97, 218, 120, 278, 2557, 1071, 1575]","[767, 171, 168, 1530, 129, 1150, 3, 663, 630, 501, 1107, 429, 97, 218, 120, 278, 2557, 1071, 1575, 877]","[232, 801, 877, 502, 205, 909, 1663, 800, 942, 920, 874, 524, 791, 364, 309, 1296, 279, 1235, 1388, 1559]",0.0
5597,1,19,2,"[2384, 2959, 1161, 1816, 2388, 2624, 3007, 2347, 3375, 670, 727, 2096, 762, 129, 421, 1731, 260, 634, 683, 415]",[683],"[2384, 2959, 1161, 1816, 2388, 2624, 3007, 2347, 3375, 670, 727, 2096, 762, 129, 421, 1731, 260, 634, 415]","[2384, 2959, 1161, 1816, 2388, 2624, 3007, 2347, 3375, 670, 727, 2096, 762, 129, 421, 1731, 260, 634, 415, 683]","[683, 46, 2044, 609, 1632, 650, 2042, 47, 613, 15, 633, 9, 38, 1624, 1576, 722, 12, 1762, 3, 1532]",0.0
5597,3,17,8,"[2384, 2959, 1161, 1816, 2388, 2624, 3007, 2347, 3375, 670, 727, 2096, 762, 129, 421, 1731, 260, 634, 683, 415]",[683],"[2384, 2959, 1161, 1816, 2388, 2624, 3007, 2347, 3375, 670, 727, 2096, 762, 129, 421, 1731, 260, 634, 415]","[2384, 2959, 1161, 1816, 2388, 2624, 3007, 2347, 3375, 670, 727, 2096, 762, 129, 421, 1731, 260, 634, 415, 683]","[683, 646, 38, 1504, 724, 1645, 650, 2228, 649, 1632, 722, 1461, 2042, 1636, 1624, 1576, 12, 3, 1532, 1762]",0.0
5598,3,12,4,"[190, 829, 161, 16, 274, 42, 387, 2171, 5, 573, 512, 700, 691, 215, 238, 2057, 534, 2242, 1525, 900]","[534, 900]","[190, 829, 161, 16, 274, 42, 387, 2171, 5, 573, 512, 700, 691, 215, 238, 2057, 2242, 1525]","[190, 829, 161, 16, 274, 42, 387, 2171, 5, 573, 512, 700, 691, 215, 238, 2057, 2242, 1525, 900]","[900, 1713, 2059, 1888, 873, 86, 1201, 407, 388, 4, 69, 518, 500, 534, 1158, 517, 406, 542, 838, 523]",0.0
5599,3,78,4,"[93, 547, 49, 434, 146, 776, 844, 1174, 147, 158, 59, 2574, 837, 164, 777, 648, 442, 1064, 1056, 1045]","[777, 1045, 1064]","[93, 547, 49, 434, 146, 776, 844, 1174, 147, 158, 59, 2574, 837, 164, 648, 442, 1056]","[93, 547, 49, 434, 146, 776, 844, 1174, 147, 158, 59, 2574, 837, 164, 648, 442, 1056, 1064]","[1064, 1045, 194, 1089, 658, 739, 87, 131, 149, 127, 134, 1076, 126, 73, 1103, 591, 588, 777, 1085, 576]",0.0
5600,7,12,9,"[515, 646, 730, 1365, 1305, 829, 1434, 660, 2315, 2892, 1302, 1757, 2889, 1068, 1286, 667, 2839, 406, 23, 712]",[646],"[515, 730, 1365, 1305, 829, 1434, 660, 2315, 2892, 1302, 1757, 2889, 1068, 1286, 667, 2839, 406, 23, 712]","[515, 730, 1365, 1305, 829, 1434, 660, 2315, 2892, 1302, 1757, 2889, 1068, 1286, 667, 2839, 406, 23, 712, 140]","[646, 140, 643, 715, 215, 125, 644, 387, 218, 756, 1019, 128, 648, 58, 587, 386, 211, 187, 206, 588]",0.0
5603,1,25,4,"[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 245, 42, 1043, 1493, 2547]","[245, 2547]","[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 42, 1043, 1493]","[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 42, 1043, 1493, 2547]","[2547, 245, 114, 190, 98, 210, 643, 744, 663, 20, 715, 128, 133, 97, 65, 218, 45, 23, 125, 27]",0.0
5603,3,16,4,"[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 245, 42, 1043, 1493, 2547]",[245],"[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 42, 1043, 1493, 2547]","[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 42, 1043, 1493, 2547, 245]","[245, 210, 114, 643, 744, 20, 715, 98, 190, 14, 133, 6, 128, 274, 218, 65, 27, 45, 125, 23]",0.0
5603,5,22,9,"[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 245, 42, 1043, 1493, 2547]",[245],"[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 42, 1043, 1493, 2547]","[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 42, 1043, 1493, 2547, 52]","[245, 712, 27, 52, 187, 207, 128, 643, 20, 125, 274, 184, 548, 23, 6, 169, 178, 14, 16, 85]",0.0
5603,7,10,9,"[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 762, 245, 42, 1043, 1493, 2547]",[762],"[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 245, 42, 1043, 1493, 2547]","[1130, 1119, 1150, 670, 216, 140, 123, 1071, 1467, 771, 337, 846, 917, 1497, 245, 42, 1043, 1493, 2547, 20]","[762, 766, 43, 20, 88, 148, 1311, 793, 1587, 211, 386, 58, 175, 53, 106, 425, 866, 1099, 548, 429]",0.0
5604,1,19,2,"[1099, 1872, 454, 640, 482, 2772, 894, 216, 157, 212, 1020, 1460, 1802, 1630, 383, 1312, 1088, 628, 372, 1578]","[628, 1088]","[1099, 1872, 454, 640, 482, 2772, 894, 216, 157, 212, 1020, 1460, 1802, 1630, 383, 1312, 372, 1578]","[1099, 1872, 454, 640, 482, 2772, 894, 216, 157, 212, 1020, 1460, 1802, 1630, 383, 1312, 372, 1578, 1088]","[1088, 628, 127, 1257, 815, 165, 538, 438, 401, 222, 522, 90, 265, 691, 172, 149, 901, 730, 397, 568]",0.0
5604,3,13,4,"[1099, 1872, 454, 640, 482, 2772, 894, 216, 157, 212, 1020, 1460, 1802, 1630, 383, 1312, 1088, 628, 372, 1578]",[1460],"[1099, 1872, 454, 640, 482, 2772, 894, 216, 157, 212, 1020, 1802, 1630, 383, 1312, 1088, 628, 372, 1578]","[1099, 1872, 454, 640, 482, 2772, 894, 216, 157, 212, 1020, 1802, 1630, 383, 1312, 1088, 628, 372, 1578, 1460]","[1460, 1182, 291, 732, 826, 535, 180, 691, 872, 1432, 336, 557, 90, 538, 522, 658, 567, 794, 901, 275]",0.0
5604,7,10,8,"[1099, 1872, 454, 640, 482, 2772, 894, 216, 157, 212, 1020, 1460, 1802, 1630, 383, 1312, 1088, 628, 372, 1578]",[216],"[1099, 1872, 454, 640, 482, 2772, 894, 157, 212, 1020, 1460, 1802, 1630, 383, 1312, 1088, 628, 372, 1578]","[1099, 1872, 454, 640, 482, 2772, 894, 157, 212, 1020, 1460, 1802, 1630, 383, 1312, 1088, 628, 372, 1578, 901]","[216, 538, 829, 149, 222, 535, 165, 438, 172, 1257, 815, 1195, 522, 90, 901, 691, 401, 568, 730, 397]",0.0
5607,1,12,3,"[178, 1121, 1311, 1187, 34, 76, 332, 291, 1290, 380, 336, 733, 458, 891, 1151, 503, 180, 232, 475, 401]","[401, 733, 1187]","[178, 1121, 1311, 34, 76, 332, 291, 1290, 380, 336, 458, 891, 1151, 503, 180, 232, 475]","[178, 1121, 1311, 34, 76, 332, 291, 1290, 380, 336, 458, 891, 1151, 503, 180, 232, 475, 1187]","[1187, 733, 1257, 815, 165, 538, 383, 438, 401, 222, 522, 90, 265, 691, 172, 149, 901, 730, 397, 568]",0.0
5607,5,16,6,"[178, 1121, 1311, 1187, 34, 76, 332, 291, 1290, 380, 336, 733, 458, 891, 1151, 503, 180, 232, 475, 401]",[401],"[178, 1121, 1311, 1187, 34, 76, 332, 291, 1290, 380, 336, 733, 458, 891, 1151, 503, 180, 232, 475]","[178, 1121, 1311, 1187, 34, 76, 332, 291, 1290, 380, 336, 733, 458, 891, 1151, 503, 180, 232, 475, 829]","[60, 829, 172, 117, 372, 522, 222, 640, 568, 691, 1195, 165, 90, 401, 383, 438, 397, 730, 815, 1257]",0.0
5607,7,12,8,"[178, 1121, 1311, 1187, 34, 76, 332, 291, 1290, 380, 336, 733, 458, 891, 1151, 503, 180, 232, 475, 401]","[1121, 1311]","[178, 1187, 34, 76, 332, 291, 1290, 380, 336, 733, 458, 891, 1151, 503, 180, 232, 475, 401]","[178, 1187, 34, 76, 332, 291, 1290, 380, 336, 733, 458, 891, 1151, 503, 180, 232, 475, 401, 275]","[1121, 1311, 419, 358, 746, 522, 275, 538, 1166, 872, 266, 747, 816, 984, 528, 829, 794, 1277, 919, 1310]",0.0
5614,1,21,6,"[2380, 2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 1686, 127, 1098, 642, 657, 134, 1085, 574]","[1085, 1686]","[2380, 2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 127, 1098, 642, 657, 134, 574]","[2380, 2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 127, 1098, 642, 657, 134, 574, 1686]","[1686, 844, 850, 196, 149, 203, 87, 147, 59, 837, 80, 606, 131, 1103, 73, 1085, 648, 576, 126, 777]",0.0
5614,3,10,4,"[2380, 2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 1686, 127, 1098, 642, 657, 134, 1085, 574]","[1085, 1686]","[2380, 2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 127, 1098, 642, 657, 134, 574]","[2380, 2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 127, 1098, 642, 657, 134, 574, 1085]","[1085, 1686, 203, 739, 61, 63, 556, 1059, 565, 433, 1076, 620, 776, 59, 190, 156, 114, 606, 161, 87]",0.0
5614,5,10,9,"[2380, 2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 1686, 127, 1098, 642, 657, 134, 1085, 574]","[574, 2380]","[2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 1686, 127, 1098, 642, 657, 134, 1085]","[2652, 1179, 1985, 1115, 1734, 44, 187, 1042, 842, 312, 858, 1686, 127, 1098, 642, 657, 134, 1085, 676]","[2380, 1382, 119, 676, 512, 1083, 582, 473, 192, 1082, 1079, 1605, 574, 181, 1068, 850, 859, 777, 1037, 845]",0.0
5615,3,18,9,"[1062, 208, 1186, 1302, 6, 643, 169, 1434, 848, 712, 424, 601, 219, 113, 1082, 1663, 1457, 144, 1024, 795]",[795],"[1062, 208, 1186, 1302, 6, 643, 169, 1434, 848, 712, 424, 601, 219, 113, 1082, 1663, 1457, 144, 1024]","[1062, 208, 1186, 1302, 6, 643, 169, 1434, 848, 712, 424, 601, 219, 113, 1082, 1663, 1457, 144, 1024, 2067]","[771, 946, 2110, 800, 560, 862, 830, 2067, 795, 866, 1634, 410, 137, 1235, 429, 1263, 1311, 205, 112, 1273]",0.0
5615,5,10,6,"[1062, 208, 1186, 1302, 6, 643, 169, 1434, 848, 712, 424, 601, 219, 113, 1082, 1663, 1457, 144, 1024, 795]",[424],"[1062, 208, 1186, 1302, 6, 643, 169, 1434, 848, 712, 601, 219, 113, 1082, 1663, 1457, 144, 1024, 795]","[1062, 208, 1186, 1302, 6, 643, 169, 1434, 848, 712, 601, 219, 113, 1082, 1663, 1457, 144, 1024, 795, 1293]","[424, 1043, 1293, 757, 548, 626, 1309, 2012, 14, 276, 1311, 866, 1211, 184, 1299, 798, 178, 1345, 1121, 1298]",0.0
5616,3,11,9,"[171, 771, 1518, 1622, 2981, 97, 2432, 1574, 3261, 214, 1114, 1838, 1008, 205, 1299, 1476, 125, 77, 1473, 678]","[1008, 2981]","[171, 771, 1518, 1622, 97, 2432, 1574, 3261, 214, 1114, 1838, 205, 1299, 1476, 125, 77, 1473, 678]","[171, 771, 1518, 1622, 97, 2432, 1574, 3261, 214, 1114, 1838, 205, 1299, 1476, 125, 77, 1473, 678, 24]","[1008, 2981, 24, 161, 129, 52, 168, 105, 65, 63, 45, 128, 79, 152, 190, 133, 114, 98, 49, 93]",0.0
5616,7,13,8,"[171, 771, 1518, 1622, 2981, 97, 2432, 1574, 3261, 214, 1114, 1838, 1008, 205, 1299, 1476, 125, 77, 1473, 678]",[77],"[171, 771, 1518, 1622, 2981, 97, 2432, 1574, 3261, 214, 1114, 1838, 1008, 205, 1299, 1476, 125, 1473, 678]","[171, 771, 1518, 1622, 2981, 97, 2432, 1574, 3261, 214, 1114, 1838, 1008, 205, 1299, 1476, 125, 1473, 678, 168, 568]","[77, 291, 168, 568, 438, 135, 93, 129, 114, 65, 152, 265, 133, 49, 23, 165, 190, 41, 117, 172]",0.0
5620,3,10,9,"[195, 438, 167, 654, 65, 187, 199, 1926, 1157, 426, 1213, 2029, 1367, 190, 79, 1203, 164, 698, 388, 520]","[79, 698]","[195, 438, 167, 654, 65, 187, 199, 1926, 1157, 426, 1213, 2029, 1367, 190, 1203, 164, 388, 520]","[195, 438, 167, 654, 65, 187, 199, 1926, 1157, 426, 1213, 2029, 1367, 190, 1203, 164, 388, 520, 698]","[698, 79, 265, 433, 61, 152, 264, 133, 892, 161, 1713, 318, 4, 39, 59, 534, 407, 238, 69, 542]",0.0
5620,7,10,8,"[195, 438, 167, 654, 65, 187, 199, 1926, 1157, 426, 1213, 2029, 1367, 190, 79, 1203, 164, 698, 388, 520]",[164],"[195, 438, 167, 654, 65, 187, 199, 1926, 1157, 426, 1213, 2029, 1367, 190, 79, 1203, 698, 388, 520]","[195, 438, 167, 654, 65, 187, 199, 1926, 1157, 426, 1213, 2029, 1367, 190, 79, 1203, 698, 388, 520, 534]","[164, 52, 117, 534, 6, 105, 536, 207, 382, 542, 185, 135, 5, 832, 41, 51, 500, 69, 238, 532]",0.0
5621,1,11,8,"[174, 440, 1888, 16, 832, 57, 677, 518, 61, 1177, 1115, 60, 656, 1195, 1185, 1832, 55, 1372, 2666, 1191]","[1177, 1372]","[174, 440, 1888, 16, 832, 57, 677, 518, 61, 1115, 60, 656, 1195, 1185, 1832, 55, 2666, 1191]","[174, 440, 1888, 16, 832, 57, 677, 518, 61, 1115, 60, 656, 1195, 1185, 1832, 55, 2666, 1191, 1177]","[1177, 1372, 1042, 206, 587, 606, 703, 647, 1281, 642, 1243, 1134, 1675, 645, 215, 768, 1019, 841, 667, 1102]",0.0
5622,3,18,5,"[259, 487, 1554, 1319, 1072, 701, 339, 219, 506, 2223, 1518, 601, 146, 1121, 362, 176, 1802, 1311, 1498, 374]",[1498],"[259, 487, 1554, 1319, 1072, 701, 339, 219, 506, 2223, 1518, 601, 146, 1121, 362, 176, 1802, 1311, 374]","[259, 487, 1554, 1319, 1072, 701, 339, 219, 506, 2223, 1518, 601, 146, 1121, 362, 176, 1802, 1311, 374, 1498]","[1498, 626, 117, 199, 6, 207, 85, 1299, 793, 1211, 178, 274, 16, 23, 643, 20, 169, 548, 184, 14]",0.0
5625,3,21,4,"[1040, 670, 245, 588, 58, 1108, 648, 1498, 563, 1510, 222, 1345, 248, 1455, 176, 638, 731, 204, 2105, 383]",[222],"[1040, 670, 245, 588, 58, 1108, 648, 1498, 563, 1510, 1345, 248, 1455, 176, 638, 731, 204, 2105, 383]","[1040, 670, 245, 588, 58, 1108, 648, 1498, 563, 1510, 1345, 248, 1455, 176, 638, 731, 204, 2105, 383, 548]","[34, 829, 548, 640, 21, 177, 1195, 804, 1257, 117, 730, 401, 413, 397, 418, 770, 76, 222, 815, 370]",0.0
5626,1,13,2,"[533, 1000, 535, 46, 749, 2385, 1992, 953, 312, 1676, 603, 154, 715, 77, 1576, 1702, 3160, 3227, 1318, 1697]","[1318, 1697]","[533, 1000, 535, 46, 749, 2385, 1992, 953, 312, 1676, 603, 154, 715, 77, 1576, 1702, 3160, 3227]","[533, 1000, 535, 46, 749, 2385, 1992, 953, 312, 1676, 603, 154, 715, 77, 1576, 1702, 3160, 3227, 1318]","[1318, 2171, 1089, 1382, 1157, 1113, 181, 1083, 197, 1082, 1276, 2437, 1372, 1275, 2293, 1337, 1074, 1073, 1697, 1659]",0.0
5627,1,45,6,"[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 842, 2201, 1833, 1825, 1508, 2123, 408, 299, 699]",[299],"[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 842, 2201, 1833, 1825, 1508, 2123, 408, 699]","[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 842, 2201, 1833, 1825, 1508, 2123, 408, 699, 299]","[299, 632, 1196, 1645, 566, 410, 618, 697, 634, 1517, 771, 1384, 723, 1530, 1765, 1265, 1510, 77, 159, 1237]",0.0
5627,3,179,4,"[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 842, 2201, 1833, 1825, 1508, 2123, 408, 299, 699]",[299],"[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 842, 2201, 1833, 1825, 1508, 2123, 408, 699]","[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 842, 2201, 1833, 1825, 1508, 2123, 408, 699, 1299]","[299, 1299, 199, 386, 1302, 1211, 6, 23, 712, 178, 793, 16, 85, 184, 548, 274, 20, 643, 14, 169]",0.0
5627,7,12,9,"[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 842, 2201, 1833, 1825, 1508, 2123, 408, 299, 699]",[842],"[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 2201, 1833, 1825, 1508, 2123, 408, 299, 699]","[54, 471, 383, 1703, 72, 1701, 581, 17, 633, 1178, 2025, 2201, 1833, 1825, 1508, 2123, 408, 299, 699, 799]","[842, 799, 3, 391, 415, 742, 613, 11, 34, 47, 15, 427, 38, 10, 610, 208, 597, 9, 609, 46]",0.0
5629,1,29,2,"[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 377, 1653, 864, 2034]","[864, 1653, 2034]","[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 377]","[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 377, 864]","[864, 2034, 1653, 64, 1467, 1241, 112, 695, 322, 102, 62, 175, 1254, 237, 630, 694, 662, 106, 48, 717]",0.0
5629,3,15,7,"[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 377, 1653, 864, 2034]",[377],"[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 1653, 864, 2034]","[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 1653, 864, 2034, 377]","[377, 122, 159, 717, 737, 1449, 48, 666, 112, 1848, 1765, 682, 724, 160, 102, 163, 62, 13, 694, 695]",0.0
5629,5,10,8,"[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 377, 1653, 864, 2034]",[377],"[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 1653, 864, 2034]","[1618, 767, 1099, 88, 1024, 1345, 1121, 487, 247, 610, 10, 1507, 45, 71, 1238, 1536, 1653, 864, 2034, 46]","[377, 46, 793, 1587, 415, 140, 421, 1467, 42, 154, 695, 106, 43, 48, 766, 53, 175, 662, 13, 694]",0.0
5636,1,12,6,"[631, 1713, 1067, 1285, 219, 1731, 1176, 1406, 591, 959, 1717, 67, 1592, 1482, 440, 2467, 51, 870, 602, 925]","[51, 1731]","[631, 1713, 1067, 1285, 219, 1176, 1406, 591, 959, 1717, 67, 1592, 1482, 440, 2467, 870, 602, 925]","[631, 1713, 1067, 1285, 219, 1176, 1406, 591, 959, 1717, 67, 1592, 1482, 440, 2467, 870, 602, 925, 1731]","[51, 1731, 133, 135, 128, 93, 125, 39, 247, 117, 105, 260, 68, 281, 49, 24, 245, 52, 129, 168]",0.0
5643,1,11,4,"[424, 614, 2215, 1587, 1306, 1418, 554, 1272, 1704, 894, 1152, 1873, 2385, 1573, 2318, 542, 708, 1524, 683, 718]",[1524],"[424, 614, 2215, 1587, 1306, 1418, 554, 1272, 1704, 894, 1152, 1873, 2385, 1573, 2318, 542, 708, 683, 718]","[424, 614, 2215, 1587, 1306, 1418, 554, 1272, 1704, 894, 1152, 1873, 2385, 1573, 2318, 542, 708, 683, 718, 1524]","[1524, 5, 633, 35, 742, 10, 613, 597, 609, 46, 47, 31, 38, 610, 41, 9, 208, 34, 11, 391]",0.0
